model,roc_auc_score,target,variation
ablation_final_no_mask_MI_pad14_attention_3d_block_64,0.801041958956412,MI,LSTMUnit
ablation_final_no_mask_MI_pad14_attention_3d_block_128,0.8249906117861625,MI,LSTMUnit
ablation_final_no_mask_MI_pad14_attention_3d_block_512,0.8105983835332321,MI,LSTMUnit
ablation_final_no_mask_MI_pad14_attention_3d_block_1024,0.8137473906020807,MI,LSTMUnit
ablation_final_no_mask_MI_pad14_attention_3d_block_256,0.814254699376171,MI,LSTMUnit
ablation_final_no_mask_SEPSIS_pad14_attention_3d_block_64,0.9674605655854043,SEPSIS,LSTMUnit
ablation_final_no_mask_SEPSIS_pad14_attention_3d_block_128,0.9617628443962628,SEPSIS,LSTMUnit
ablation_final_no_mask_SEPSIS_pad14_attention_3d_block_512,0.9515445952117898,SEPSIS,LSTMUnit
ablation_final_no_mask_SEPSIS_pad14_attention_3d_block_1024,0.9486837798381215,SEPSIS,LSTMUnit
ablation_final_no_mask_SEPSIS_pad14_attention_3d_block_256,0.9525273993563914,SEPSIS,LSTMUnit
ablation_final_no_mask_VANCOMYCIN_pad14_attention_3d_block_64,0.9182262486342888,VANCOMYCIN,LSTMUnit
ablation_final_no_mask_VANCOMYCIN_pad14_attention_3d_block_128,0.909895065223125,VANCOMYCIN,LSTMUnit
ablation_final_no_mask_VANCOMYCIN_pad14_attention_3d_block_512,0.8977215663978121,VANCOMYCIN,LSTMUnit
ablation_final_no_mask_VANCOMYCIN_pad14_attention_3d_block_1024,0.8991467615013001,VANCOMYCIN,LSTMUnit
ablation_final_no_mask_VANCOMYCIN_pad14_attention_3d_block_256,0.9052823291074634,VANCOMYCIN,LSTMUnit
